1165.291
1165.291
1165.055
1164.689
1164.689
1164.689
1164.337
1163.983
1163.967
1163.967
1163.967
1163.925
1163.925
1163.925
1163.925
1160.173
1160.173
1160.173
1160.173
1160.150
1160.145
1160.145
1159.083
1159.083
1158.528

Training Accuracy: 0.614
Testing Accuracy: 0.619
Training time: 0.672 seconds
