1368.481
1368.481
1368.032
1368.032
1368.032
1364.726
1364.726
1364.726
1364.726
1352.968
1345.382
1337.194
1337.194
1337.194
1337.194

Training Accuracy: 0.432
Testing Accuracy: 0.434
Training time: 0.312 seconds
