1165.307
1165.307
1165.307
1165.307
1165.307
1165.307
1165.307
1165.307
1165.307
1165.307
1165.307
1163.584
1163.584
1163.584
1107.278
1107.278
1103.328
1103.328
1103.328
1103.328
1102.212
1102.212
1088.961
1088.961
1088.271

Training Accuracy: 0.584
Testing Accuracy: 0.597
Training time: 0.672 seconds
