1256.762
1256.762
1256.762
1256.743
1256.743
1256.743
1244.142
1244.142
1244.142
1244.142
1244.142
1236.574
1235.302
1235.302
1233.491

Training Accuracy: 49.107%
Testing Accuracy: 48.740%
Training time: 0.367 seconds
