1265.587
1265.587
1265.587
1265.587
1265.587
1259.085
1259.085
1259.085
1259.085
1259.085
1258.056
1258.056
1258.056
1258.056
1258.056
1258.056
1257.645
1257.519
1255.624
1255.427
1235.772
1230.968
1230.968
1230.968
1230.968

Training Accuracy: 51.168%
Testing Accuracy: 52.392%
Training time: 0.729 seconds
